Timestamp,sessionID,activity
4/10/2024 16:14:51,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:14:51,2967938414216499086,In Spotlight - Level3
4/10/2024 16:14:51,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:14:51,2967938414216499086,In Spotlight - Level3
4/10/2024 16:14:51,2967938414216499086,Died (Spikes) - Level3
4/10/2024 16:14:51,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:14:52,2967938414216499086,In Spotlight - Level3
4/10/2024 16:14:52,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:14:52,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:14:52,2967938414216499086,Died (Spikes) - Level3
4/10/2024 16:14:58,2967938414216499086,In Spotlight - Level3
4/10/2024 16:14:58,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:14:59,2967938414216499086,In Spotlight - Level3
4/10/2024 16:15:00,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:02,2967938414216499086,In Spotlight - Level3
4/10/2024 16:15:03,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:04,2967938414216499086,In Spotlight - Level3
4/10/2024 16:15:04,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:04,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:04,2967938414216499086,Died (Enemy) - Level3
4/10/2024 16:15:04,2967938414216499086,Died (Spikes) - Level3
4/10/2024 16:15:04,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:04,2967938414216499086,In Spotlight - Level3
4/10/2024 16:15:05,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:08,2967938414216499086,Died (Enemy) - Level3
4/10/2024 16:15:08,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:11,2967938414216499086,In Spotlight - Level3
4/10/2024 16:15:12,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:12,2967938414216499086,In Spotlight - Level3
4/10/2024 16:15:12,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:15,2967938414216499086,Died (Enemy) - Level3
4/10/2024 16:15:15,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:16,2967938414216499086,In Spotlight - Level3
4/10/2024 16:15:16,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:16,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:16,2967938414216499086,In Spotlight - Level3
4/10/2024 16:15:16,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:15:17,2967938414216499086,Died (Spikes) - Level3
4/10/2024 16:15:17,2967938414216499086,In Spotlight - Level3
4/10/2024 16:15:17,2967938414216499086,Out of Spotlight - Level3
4/10/2024 16:17:00,4599420565327968185,Out of Spotlight - Menu
4/10/2024 16:17:06,4599420565327968185,Hit Wall - Level1
4/10/2024 16:17:07,4599420565327968185,In Spotlight - Level1
4/10/2024 16:17:08,4599420565327968185,Out of Spotlight - Level1
4/10/2024 16:17:14,4599420565327968185,Out of Spotlight - Level1
4/10/2024 16:17:14,4599420565327968185,Win - Level 1
4/10/2024 16:17:19,4599420565327968185,Hit Wall - Level2
4/10/2024 16:17:23,4599420565327968185,Hit Wall - Level2
4/10/2024 16:17:25,4599420565327968185,Hit Wall - Level2
4/10/2024 16:17:25,4599420565327968185,In Spotlight - Level2
4/10/2024 16:17:27,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:17:27,4599420565327968185,In Spotlight - Level2
4/10/2024 16:17:27,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:17:27,4599420565327968185,In Spotlight - Level2
4/10/2024 16:17:29,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:17:34,4599420565327968185,In Spotlight - Level2
4/10/2024 16:17:35,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:17:37,4599420565327968185,Hit Wall - Level2
4/10/2024 16:17:39,4599420565327968185,Hit Wall - Level2
4/10/2024 16:17:43,4599420565327968185,Hit Wall - Level2
4/10/2024 16:17:43,4599420565327968185,In Spotlight - Level2
4/10/2024 16:17:44,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:17:49,4599420565327968185,Win - Level 2
4/10/2024 16:17:49,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:18:00,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:00,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:02,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:18:02,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:09,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:11,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:14,4599420565327968185,Hit Wall - Level3
4/10/2024 16:18:21,4599420565327968185,Hit Wall - Level3
4/10/2024 16:18:21,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:22,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:25,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:25,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:25,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:26,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:28,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:28,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:18:31,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:32,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:32,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:33,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:39,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:40,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:41,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:42,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:18:43,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:43,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:18:43,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:43,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:45,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:45,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:54,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:55,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:55,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:56,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:56,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:56,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:57,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:18:57,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:58,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:58,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:59,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:18:59,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:18:59,4599420565327968185,In Spotlight - Level3
4/10/2024 16:18:59,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:19:08,4599420565327968185,In Spotlight - Level3
4/10/2024 16:19:08,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:19:14,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:19:14,4599420565327968185,Win - Level 2
4/10/2024 16:19:14,4599420565327968185,Win - Level 3
4/10/2024 16:19:17,4599420565327968185,Out of Spotlight - Menu
4/10/2024 16:19:19,4599420565327968185,In Spotlight - Level2
4/10/2024 16:19:21,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:19:26,4599420565327968185,In Spotlight - Level2
4/10/2024 16:19:27,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:19:36,4599420565327968185,Hit Wall - Level2
4/10/2024 16:19:36,4599420565327968185,In Spotlight - Level2
4/10/2024 16:19:37,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:19:42,4599420565327968185,Win - Level 2
4/10/2024 16:19:42,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:19:44,4599420565327968185,In Spotlight - Level3
4/10/2024 16:19:47,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:19:52,4599420565327968185,In Spotlight - Level3
4/10/2024 16:19:53,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:19:57,4599420565327968185,Hit Wall - Level3
4/10/2024 16:19:59,4599420565327968185,Hit Wall - Level3
4/10/2024 16:20:01,4599420565327968185,In Spotlight - Level3
4/10/2024 16:20:03,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:20:07,4599420565327968185,In Spotlight - Level3
4/10/2024 16:20:08,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:20:12,4599420565327968185,In Spotlight - Level3
4/10/2024 16:20:15,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:20:17,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:20:17,4599420565327968185,In Spotlight - Level3
4/10/2024 16:20:20,4599420565327968185,In Spotlight - Level3
4/10/2024 16:20:21,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:20:23,4599420565327968185,In Spotlight - Level3
4/10/2024 16:20:24,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:20:31,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:20:32,4599420565327968185,Win - Level 2
4/10/2024 16:20:32,4599420565327968185,Win - Level 3
4/10/2024 16:20:55,4599420565327968185,Out of Spotlight - Menu
4/10/2024 16:20:58,4599420565327968185,In Spotlight - Level3
4/10/2024 16:20:59,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:20:59,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:00,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:02,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:03,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:21:03,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:21:03,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:03,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:03,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:03,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:21:03,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:03,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:09,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:10,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:14,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:21:14,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:17,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:20,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:29,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:30,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:35,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:36,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:36,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:37,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:39,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:39,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:45,4599420565327968185,Win - Level 2
4/10/2024 16:21:45,4599420565327968185,Win - Level 3
4/10/2024 16:21:45,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:48,4599420565327968185,Out of Spotlight - Menu
4/10/2024 16:21:49,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:53,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:21:53,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:53,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:53,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:21:53,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:59,4599420565327968185,In Spotlight - Level3
4/10/2024 16:21:59,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:21:59,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:21:59,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:59,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:21:59,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:59,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:21:59,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:21:59,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:00,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:02,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:05,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:06,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:06,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:22:06,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:06,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:22:06,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:22:06,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:06,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:06,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:12,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:12,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:17,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:22:17,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:19,8845552509748791398,Out of Spotlight - Menu
4/10/2024 16:22:20,8845552509748791398,In Spotlight - Level3
4/10/2024 16:22:20,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:21,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:21,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:22:21,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:21,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:22:21,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:21,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:21,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:21,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:22:23,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:23,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:23,8845552509748791398,Died (Spikes) - Level3
4/10/2024 16:22:23,8845552509748791398,Died (Spikes) - Level3
4/10/2024 16:22:23,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:23,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:28,8845552509748791398,In Spotlight - Level3
4/10/2024 16:22:28,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:29,8845552509748791398,Died (Enemy) - Level3
4/10/2024 16:22:29,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:31,8845552509748791398,In Spotlight - Level3
4/10/2024 16:22:32,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:32,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:33,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:33,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:22:33,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:22:33,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:33,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:33,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:22:33,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:33,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:34,8845552509748791398,Died (Enemy) - Level3
4/10/2024 16:22:34,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:35,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:41,8845552509748791398,In Spotlight - Level3
4/10/2024 16:22:41,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:41,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:42,8845552509748791398,Died (Enemy) - Level3
4/10/2024 16:22:43,8845552509748791398,In Spotlight - Level3
4/10/2024 16:22:44,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:45,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:45,8845552509748791398,Died (Enemy) - Level3
4/10/2024 16:22:45,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:45,8845552509748791398,In Spotlight - Level3
4/10/2024 16:22:46,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:46,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:46,8845552509748791398,In Spotlight - Level3
4/10/2024 16:22:48,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:48,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:48,8845552509748791398,Died (Spikes) - Level3
4/10/2024 16:22:48,8845552509748791398,Died (Spikes) - Level3
4/10/2024 16:22:49,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:51,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:52,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:55,4599420565327968185,In Spotlight - Level3
4/10/2024 16:22:55,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:55,8845552509748791398,In Spotlight - Level3
4/10/2024 16:22:57,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:22:59,4599420565327968185,Win - Level 2
4/10/2024 16:22:59,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:22:59,4599420565327968185,Win - Level 3
4/10/2024 16:23:01,8845552509748791398,In Spotlight - Level3
4/10/2024 16:23:01,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:23:01,8845552509748791398,In Spotlight - Level3
4/10/2024 16:23:05,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:23:05,8845552509748791398,Died (Spikes) - Level3
4/10/2024 16:23:05,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:23:05,8845552509748791398,Died (Spikes) - Level3
4/10/2024 16:23:05,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:23:05,8845552509748791398,In Spotlight - Level3
4/10/2024 16:23:06,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:23:06,4599420565327968185,Out of Spotlight - Menu
4/10/2024 16:23:07,4599420565327968185,Hit Wall - Level2
4/10/2024 16:23:08,4599420565327968185,Hit Wall - Level2
4/10/2024 16:23:15,8845552509748791398,In Spotlight - Level3
4/10/2024 16:23:16,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:23:17,4599420565327968185,Hit Wall - Level2
4/10/2024 16:23:17,4599420565327968185,In Spotlight - Level2
4/10/2024 16:23:19,8845552509748791398,In Spotlight - Level3
4/10/2024 16:23:19,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:23:20,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:23:25,4599420565327968185,In Spotlight - Level2
4/10/2024 16:23:26,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:23:34,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:23:35,8845552509748791398,Died (Spikes) - Level3
4/10/2024 16:23:35,4599420565327968185,Hit Wall - Level2
4/10/2024 16:23:35,4599420565327968185,In Spotlight - Level2
4/10/2024 16:23:36,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:23:38,8845552509748791398,In Spotlight - Level3
4/10/2024 16:23:38,8845552509748791398,Out of Spotlight - Level3
4/10/2024 16:23:41,4599420565327968185,Win - Level 2
4/10/2024 16:23:41,4599420565327968185,Out of Spotlight - Level2
4/10/2024 16:23:42,8845552509748791398,Win - Level 3
4/10/2024 16:23:50,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:23:50,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:23:52,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:23:52,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:23:53,4599420565327968185,In Spotlight - Level3
4/10/2024 16:23:55,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:23:56,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:23:56,4599420565327968185,In Spotlight - Level3
4/10/2024 16:23:56,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:23:57,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:23:57,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:23:57,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:23:58,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:23:58,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:01,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:01,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:24:04,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:24:04,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:05,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:24:05,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:06,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:07,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:10,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:10,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:10,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:11,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:24:11,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:11,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:24:11,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:11,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:11,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:24:11,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:17,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:18,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:25,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:26,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:31,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:31,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:31,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:31,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:36,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:38,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:38,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:39,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:42,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:43,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:44,4599420565327968185,Died (Enemy) - Level3
4/10/2024 16:24:44,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:50,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:50,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:24:54,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:54,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:54,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:24:54,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:55,4599420565327968185,In Spotlight - Level3
4/10/2024 16:24:55,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:24:55,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:24:55,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:02,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:02,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:02,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:02,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:02,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:25:03,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:03,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:03,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:03,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:03,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:03,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:03,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:06,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:07,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:07,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:07,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:07,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:07,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:25:08,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:07,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:14,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:15,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:15,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:15,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:15,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:25:15,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:15,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:16,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:16,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:16,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:16,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:16,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:19,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:19,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:20,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:20,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:25:20,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:20,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:20,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:20,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:20,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:20,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:27,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:27,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:27,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:27,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:28,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:25:28,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:28,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:28,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:28,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:28,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:28,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:28,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:31,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:32,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:32,4599420565327968185,Died (Spikes) - Level3
4/10/2024 16:25:32,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:33,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:33,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:33,4599420565327968185,In Spotlight - Level3
4/10/2024 16:25:33,4599420565327968185,Out of Spotlight - Level3
4/10/2024 16:25:38,4599420565327968185,In Spotlight - Level3
